image_path,label,ear,mar,pitch_deg,yaw_deg,ear_z,mar_z,pitch_deg_z,yaw_deg_z
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0134.png,Drowsy,0.22835220412390092,0.11814481533077785,0.873074566569594,1.830072679587445,-0.3354363599291552,-2.134409294862998,0.022240563858208336,0.7400742307436659
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0135.png,Drowsy,0.2399748974717652,0.11599846456424945,0.4754839617733858,1.1569103610974327,-0.14544238514086616,-2.621967571810146,-0.045863849366713755,0.5321567215164767
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0136.png,Drowsy,0.22528380746406695,0.11672482561498061,0.043556944601603094,1.4177268816686077,-0.3855948610769197,-2.456969684298585,-0.11984984326501738,0.6127142925999289
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0137.png,Drowsy,0.2544650658981501,0.12161693525148172,-0.4527551206040387,1.8531868876006323,0.09142566362224758,-1.3456934743681246,-0.20486453317350956,0.747213442826483
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0138.png,Drowsy,0.26569697567621686,0.11636112263884923,0.15420402188540233,2.1028558466051317,0.2750315731415316,-2.539587306324075,-0.10089679411706724,0.8243279019423803
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0139.png,Drowsy,0.2670756464093483,0.11658827433307298,0.5732161476008993,1.8301502778056837,0.29756844344105254,-2.4879882432219684,-0.0291230283093764,0.740098198259098
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0140.png,Drowsy,0.26789981939289237,0.11691899729713484,0.26757532742494256,1.8806924089127508,0.31104104366976276,-2.412862256817769,-0.08147710424720395,0.7557089859133854
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0141.png,Drowsy,0.26840412713760287,0.11725602705726852,0.14856218474266308,1.757915634898227,0.31928486720242716,-2.336303638490687,-0.10186320027325338,0.7177873133199008
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0142.png,Drowsy,0.2592576522834718,0.11798463761300103,-0.718449924249488,1.8562288100150015,0.169769168833183,-2.1707947605112383,-0.25037614356093085,0.7481529917499532
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0143.png,Drowsy,0.1486314699690213,0.11642040894017468,-0.9768646250708373,1.8513716386899761,-1.6386161567108812,-2.526120016926846,-0.29464072465472335,0.746652772655613
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0144.png,Drowsy,0.14073324361859016,0.11717857741809948,-0.8878628087791888,1.3485763767012933,-1.7677269723525724,-2.353896854479569,-0.27939535315606356,0.5913559955596888
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0146.png,Drowsy,0.2472338116384954,0.11605211511223038,0.30397276559555964,1.7862648421675416,-0.02678228511873879,-2.60978048238433,-0.07524248466716929,0.7265434430112103
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0148.png,Drowsy,0.24295551666891868,0.1182570496622262,0.13230508608293623,1.6292164801631903,-0.09671876561067111,-2.1089144977829393,-0.10464792443827199,0.678036413786224
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0149.png,Drowsy,0.2649527893286452,0.11717357873934423,-1.8315735294010191,1.742409258730026,0.2628664993564349,-2.3550323385947145,-0.44104621740362604,0.7129979081178032
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0150.png,Drowsy,0.25175475417079873,0.12034587607828866,-1.6955920282090493,1.1996546424763102,0.04712070929000387,-1.6344232710277034,-0.41775356351189236,0.5453590120694263
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0151.png,Drowsy,0.25687002587807484,0.1169717345609324,-1.0148197450702623,1.4133094031965625,0.1307390905635707,-2.4008826261492757,-0.3011421639373928,0.6113498800418514
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0152.png,Drowsy,0.2639911536935648,0.11884406762613399,-0.9911040563558193,1.3599769149077705,0.2471468231042384,-1.9755693468024083,-0.2970798368988806,0.5948772436192314
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0154.png,Drowsy,0.2688851485089261,0.11819710432347337,0.5731143024474141,2.2743289928869275,0.32714803278380294,-2.122531492045537,-0.02914047365223471,0.8772902685142837
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0155.png,Drowsy,0.26137531175691897,0.12110962293261038,0.8082701448794778,2.0287568644281477,0.2043861486128512,-1.4609329421756343,0.011140032154628526,0.8014411844489426
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0156.png,Drowsy,0.2660493709760796,0.11802972447327123,1.131084473221072,1.9737025393257186,0.28079211260633113,-2.160552971401506,0.0664358066198487,0.7844367297534429
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0157.png,Drowsy,0.2573045171047208,0.11749626901817488,-0.12854654306791885,1.471294259943742,0.13784163665081428,-2.281731031656548,-0.14932993384136084,0.6292594787472754
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0158.png,Drowsy,0.2688684606585112,0.11949556858978634,-0.9857908198934316,1.6911280312609416,0.32687523964230836,-1.8275764407866224,-0.296169717677674,0.6971588381154867
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0159.png,Drowsy,0.2604509054397144,0.11710068326273937,0.9123521919144653,0.9230232787267528,0.18927505299426328,-2.371591045365738,0.02896853880206268,0.4599167605572721
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0160.png,Drowsy,0.2691037498025911,0.12004514086874132,0.22865720703727346,1.1856404678593582,0.33072146687813975,-1.7027373336081626,-0.08814349857555494,0.5410304984253953
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0161.png,Drowsy,0.27583805515412907,0.11902711058533197,0.37738206818153447,0.9272540042971747,0.4408058855995416,-1.9339898849615922,-0.06266799870709197,0.46122349133923124
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0162.png,Drowsy,0.2591402563687595,0.11759669056710262,-0.3066909469519855,1.2635962616362622,0.16785011996967664,-2.258919589031648,-0.1798447899508169,0.5651084570792304
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0163.png,Drowsy,0.25943663257205524,0.11638085976563894,-0.5571890156683348,0.945915955098633,0.172694925834504,-2.5351038827944516,-0.22275330885972716,0.4669875488650048
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0164.png,Drowsy,0.2681508608692711,0.11844261156887517,0.6851462664443105,0.8307369475630738,0.31514477130899177,-2.066762839776388,-0.009950203363139105,0.43141257429457597
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0165.png,Drowsy,0.2644622716794466,0.11913096271149275,0.2532759286482481,0.8971496244062445,0.25484809991271423,-1.910399163222226,-0.08392648849172127,0.451925247049813
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0166.png,Drowsy,0.2695515308864655,0.11953741904295646,1.037392633831852,0.6801289619994105,0.3380412597535094,-1.8180698237157857,0.05038706787050859,0.3848947637041635
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0167.png,Drowsy,0.27138125065996294,0.11914847163559926,0.7397383428621117,0.7426128816314166,0.3679513435964584,-1.906421891193024,-0.0005989730113299647,0.40419397368635634
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0170.png,Drowsy,0.2235262566832238,0.11615317772624396,-1.339413968183975,1.8765109000870388,-0.41432521201627526,-2.5868234174345326,-0.3567428215854521,0.7544174565511897
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0172.png,Drowsy,0.26586821767770796,0.11816557332607162,0.3231103668700846,1.525066060718552,0.2778308338240803,-2.1296939740607606,-0.0719643511056328,0.6458678042234214
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0173.png,Drowsy,0.2431110115643112,0.11751311262509676,0.15425652031305612,1.5444611361223741,-0.09417691989981081,-2.277904890982585,-0.1008878015137022,0.6518582996187694
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0175.png,Drowsy,0.26097144944275946,0.11873625093331838,-0.22151310819581016,1.2402454291345584,0.19778428757790772,-2.0000606470106876,-0.16525443832208628,0.5578961595415043
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0176.png,Drowsy,0.2660697994758434,0.12050120983621371,0.3003844726299068,1.7000440636297731,0.28112605343681857,-1.5991381440360148,-0.07585713346408984,0.6999127047408122
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0177.png,Drowsy,0.20446268202665724,0.11680484402880106,-0.5733527719253042,1.2204588670107321,-0.7259538693566947,-2.4387929535541293,-0.22552204414198018,0.5517847468852178
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0178.png,Drowsy,0.22178847852145428,0.1177367402423241,-1.271651307104679,1.2830112271639207,-0.44273234368301106,-2.2271063461065714,-0.3451355647345762,0.5711050958740123
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0179.png,Drowsy,0.21916428483521516,0.11869914630102257,-0.4679497929311821,1.375158173400787,-0.4856295426489047,-2.0084892183658547,-0.20746727134312873,0.5995662307566613
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0180.png,Drowsy,0.13339040788546003,0.11636870696468644,-2.2066695507892025,1.181485762795357,-1.887758922383434,-2.5378644747651977,-0.5052974701532702,0.5397472478560253
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0181.png,Drowsy,0.13579053937026098,0.11583872611412374,-1.6521446604827665,1.9265020396942991,-1.848524425940693,-2.658253254802897,-0.4103113416649185,0.7698580612093432
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0182.png,Drowsy,0.17697435173365209,0.11779700532027139,-1.4872037749231284,1.1585186714726114,-1.175300417213527,-2.2134167208960602,-0.3820581533543045,0.5326534752385531
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0184.png,Drowsy,0.23489190432420887,0.11774672189144895,-0.37951924224967165,1.1810804687468088,-0.22853311489012199,-2.224838946143667,-0.1923197535379534,0.5396220659693332
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0185.png,Drowsy,0.24598263329884182,0.1173322134200352,-0.6262377551957858,1.4859565050250385,-0.047235061321724135,-2.3189973843887652,-0.23458086170607248,0.6337881598591654
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0188.png,Drowsy,0.10054362888730421,0.11736598719992002,-1.4146815431367321,1.8733647185082671,-2.424699020007095,-2.311325438971724,-0.36963561624705593,0.7534457054304466
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0189.png,Drowsy,0.08848536196708995,0.11817426680507158,-1.828072606941955,1.6637763278154634,-2.621813233783597,-2.127719190764389,-0.44044653454657584,0.6887108042649572
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0190.png,Drowsy,0.11576860426753822,0.11695055780551743,-0.9693538470339416,0.9487631556347779,-2.1758192206380405,-2.4056930711811275,-0.2933541823549434,0.4678669546598411
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0191.png,Drowsy,0.12454827922156778,0.11795519832955022,-1.7844048967194701,1.4210048476737251,-2.0322995310153438,-2.177482095376383,-0.43296656961354474,0.613726747558258
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0192.png,Drowsy,0.1326533715299698,0.11877764351398301,-0.8033595582106027,0.7856746724157669,-1.8998071165972814,-1.990658038815437,-0.2649205536357832,0.41749433236185063
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0193.png,Drowsy,0.23177353247692936,0.11781531124548149,-1.038606589832548,0.8800045173768178,-0.2795085509960227,-2.2092584046075276,-0.30521667949552106,0.4466296922466443
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0194.png,Drowsy,0.22407048332661883,0.11826308411523996,-1.1060236564387418,0.7491988431354792,-0.4054288417800844,-2.107543730450967,-0.3167647384968491,0.406228158717483
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0195.png,Drowsy,0.22329632136438454,0.11592414518767782,-2.190725027863317,1.1350894441899895,-0.41808392128124167,-2.6388497272108946,-0.502566287965061,0.5254169641536076
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0196.png,Drowsy,0.22126256388289883,0.11924372040222138,-1.010459722832325,1.203249636365234,-0.45132937103182746,-1.8847854814971687,-0.30039532346234044,0.5464693864242308
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0197.png,Drowsy,0.1792658712672473,0.11812882343119555,-0.5676579217443758,0.9498968053144261,-1.1378413798405103,-2.1380419643814434,-0.2245465572333427,0.4682171014390865
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0198.png,Drowsy,0.22464758107592903,0.11656507125495051,-1.7466913617132722,1.035867829580499,-0.3959951337787486,-2.4932589813350856,-0.42650651210400886,0.4947706989001086
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0199.png,Drowsy,0.21066079861707832,0.1192220275872465,-0.882623901564447,1.2260742571384242,-0.6246344271267465,-1.8897131529925386,-0.27849796600079446,0.5535191546151509
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0200.png,Drowsy,0.21437789738408747,0.11811323936459776,-1.3189835267558503,0.8857213334799067,-0.5638717150523985,-2.1415819918442116,-0.3532432337968982,0.44839542709575225
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0201.png,Drowsy,0.18733681134449576,0.1190190990661853,0.04127112875383629,0.5365865878634264,-1.0059072455000986,-1.9358097564065557,-0.12024138709219653,0.3405592860947555
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0202.png,Drowsy,0.19893978401269313,0.12008681945785127,-1.140826104455746,0.543932538069777,-0.8162356409407489,-1.69326975663569,-0.3227261477263348,0.3428282064247546
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0203.png,Drowsy,0.20950651718011576,0.11661928532991594,-1.8036867570654793,1.038431188338049,-0.6435032479472798,-2.4809438828951493,-0.4362694137172754,0.4955624353854797
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0204.png,Drowsy,0.2038247492095483,0.12000423778134674,-2.016513512610357,1.0198356771965555,-0.7363820367308852,-1.7120287500545897,-0.47272510741350143,0.4898188988666525
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0205.png,Drowsy,0.2148301398261211,0.11922480257610363,-0.36813306673084306,1.0027572196412207,-0.5564789931971222,-1.8890827952677762,-0.19036938350095697,0.48454392987505374
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0206.png,Drowsy,0.1896328893607197,0.12067651020648444,-0.9116474050294442,0.7023789481758905,-0.9683736914718012,-1.5593174642989196,-0.2834694835602405,0.39176704633063336
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0207.png,Drowsy,0.20361065233327694,0.11954173728577823,-1.1987988311943483,0.7518962715154168,-0.7398818379641361,-1.8170889052832293,-0.3326564591822732,0.4070613048616899
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0208.png,Drowsy,0.19289877154113216,0.11794393347810843,-0.7325415999353968,0.7777275803100812,-0.9149869317874956,-2.180040983534216,-0.25278994633284646,0.4150397392409528
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0209.png,Drowsy,0.20345908974385093,0.11971155516784152,-1.2458250053431978,1.0448693593579095,-0.7423594030114444,-1.7785136102919508,-0.3407117048495142,0.4975509728387208
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0210.png,Drowsy,0.2146347881051422,0.12023889330392233,-1.6661391307326,0.8658062193125214,-0.5596723709142875,-1.6587251409487311,-0.4127084938442238,0.44224430897769423
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0211.png,Drowsy,0.2170214213310412,0.12218336442400923,-1.4287670833802126,0.8457487664223516,-0.5206585279625013,-1.2170252083620057,-0.3720483680617774,0.43604922715000033
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0213.png,Drowsy,0.11826798737848022,0.12174099548467746,-0.9881799473357199,0.7519660136909204,-2.1349622765929794,-1.317512342710689,-0.2965789580385221,0.4070828459061312
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0214.png,Drowsy,0.14567462359754924,0.12009463284491505,-1.4291225351212462,0.8752512338712746,-1.686951166345936,-1.6914948922503599,-0.3721092543904805,0.44516156065344986
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0215.png,Drowsy,0.16070737739501517,0.12238737340704059,-1.692067783331466,0.53757740721248,-1.4412135769154168,-1.1706831706113965,-0.41714988569216177,0.3408653173230206
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0216.png,Drowsy,0.17123641113239024,0.12307908137145564,-0.8959566879565872,0.4175549542750772,-1.269097449390511,-1.0135569689951065,-0.28078177649062064,0.30379436314058955
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0217.png,Drowsy,0.1758950802715591,0.12412866398406926,-1.400801040101737,0.5397067829660862,-1.1929430641303276,-0.7751370899614102,-0.3672579858326007,0.3415230108550824
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0218.png,Drowsy,0.17645020802528444,0.12012498819640309,-1.3183007744363084,0.15701373470428376,-1.1838684955007635,-1.684599466256419,-0.3531262832313179,0.22332182340353757
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0219.png,Drowsy,0.19630399062052536,0.11785709559371009,-1.2269769311775889,0.3329402847805841,-0.859322458110427,-2.1997668037269094,-0.3374831652009816,0.27765969867386797
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0220.png,Drowsy,0.16977710298659957,0.12153120921627762,-0.8443802741775742,0.2521174455610747,-1.2929524842573343,-1.3651667304013049,-0.2719471074760802,0.25269620479191013
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0222.png,Drowsy,0.14427119214923198,0.11843889673705146,-1.7913462256590071,0.810754070246917,-1.7098927953838972,-2.067606689267982,-0.4341555693754246,0.42524052638778354
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\A0223.png,Drowsy,0.14541956988384597,0.12083307030460305,-0.8691274434324446,0.43360845860354236,-1.6911204812715426,-1.5237537657330746,-0.27618611971819457,0.3087527580813959
